"Country ID";"Country Name";"Region"
1;"Canada";"Asia"
2;"Germany";"Asia"
3;"Brazil";"Europe"
4;"Japan";"Europe"
5;"France";"Europe"
6;"Germany";"North America"
7;"Canada";"Europe"
8;"France";"South America"
9;"United States";"Europe"
10;"South Korea";"South America"
11;"United Kingdom";"North America"
12;"South Korea";"Asia"
13;"Brazil";"North America"
14;"United States";"Asia"
15;"Japan";"North America"
16;"France";"Asia"
17;"Germany";"South America"
18;"United Kingdom";"Asia"
19;"Brazil";"Asia"
20;"Canada";"North America"
21;"Canada";"South America"
22;"Brazil";"South America"
23;"France";"North America"
24;"United States";"South America"
25;"Japan";"Asia"
26;"South Korea";"Europe"
27;"United States";"North America"
28;"United Kingdom";"Europe"
29;"Japan";"South America"
30;"Germany";"Europe"
31;"United Kingdom";"South America"
32;"South Korea";"North America"
